arquivo;media_f1_score;mediana_f1_score;desvio_padrao_f1_score;min_f1_score;max_f1_score;varianca_f1_score;media_acc_balanceada;mediana_acc_balanceada;desvio_padrao_acc_balanceada;min_acc_balanceada;max_acc_balanceada;varianca_acc_balanceada;media_auc;mediana_auc;desvio_padrao_auc;min_auc;max_auc;varianca_auc;instancias_mais_erradas
classif_svm_ela_features_flacco_set_ela_error_XGBoost_0_8.csv;0.8323953146026609;0.8333083708173663;0.013280841403790314;0.8055736405301623;0.8542235567198085;0.00017638074839263109;0.6508012820512821;0.6466025641025641;0.01940780160102833;0.6260897435897436;0.6971153846153846;0.0003766627629848778;0.7624038461538462;0.7657371794871795;0.036437577213665584;0.6878205128205128;0.8213141025641025;0.0013276970332018415;['1061_ar4', '1490_planning-relax', '1552_autoUniv-au7-1100', '377_synthetic_control', '53_heart-statlog', '22_mfeat-zernike', '448_analcatdata_boxing1', '187_wine', '329_hayes-roth', '1167_pc1_req', '292_Australian', '455_cars', '1100_PopularKids', '333_monks-problems-1', '37_diabetes', '56_vote', '1494_qsar-biodeg', '164_molecular-biology_promoters', '446_prnn_crabs', '1529_volcanoes-a3', '1510_wdbc', '55_hepatitis']
classif_svm_ela_features_flacco_set_ela_error_XGBoost_0_85.csv;0.8437203071624362;0.8407550947858293;0.00961270830256912;0.8305035302861391;0.8612686452866363;9.24041609102813e-05;0.6674807692307692;0.6629487179487179;0.021436323951406367;0.6412820512820513;0.7109615384615384;0.00045951598454963834;0.7792756410256411;0.7873878205128205;0.021567703745158418;0.7358333333333335;0.8024358974358974;0.0004651658448389205;['1061_ar4', '1490_planning-relax', '1552_autoUniv-au7-1100', '377_synthetic_control', '53_heart-statlog', '1495_qualitative-bankruptcy', '22_mfeat-zernike', '444_analcatdata_boxing2', '448_analcatdata_boxing1', '1167_pc1_req', '292_Australian', '455_cars', '1100_PopularKids', '37_diabetes', '56_vote', '1494_qsar-biodeg', '446_prnn_crabs', '1529_volcanoes-a3', '1510_wdbc']
classif_svm_ela_features_flacco_set_ela_error_XGBoost_0_9.csv;0.8370106906031942;0.8389652340829253;0.009743853764089759;0.8188319088319087;0.8520248608074695;9.494268617596616e-05;0.6553653846153846;0.6537179487179487;0.023982996695706017;0.620448717948718;0.6948076923076923;0.0005751841305062456;0.7761762820512821;0.7801442307692308;0.021839523688807365;0.741698717948718;0.8008653846153846;0.00047696479495397805;['1061_ar4', '1490_planning-relax', '1552_autoUniv-au7-1100', '53_heart-statlog', '22_mfeat-zernike', '448_analcatdata_boxing1', '1167_pc1_req', '455_cars', '1100_PopularKids', '333_monks-problems-1', '37_diabetes', '56_vote', '1494_qsar-biodeg', '446_prnn_crabs', '1529_volcanoes-a3', '451_irish', '1510_wdbc']
classif_svm_ela_features_flacco_set_ela_error_XGBoost_0_95.csv;0.8454289613213151;0.8455051783964826;0.010329340921073755;0.8271372420682767;0.8603980463980463;0.00010669528386376879;0.6684102564102565;0.6662820512820513;0.021451783004749016;0.6342948717948719;0.698974358974359;0.0004601789940828388;0.7874903846153847;0.7942147435897435;0.020646330591181122;0.743974358974359;0.8207371794871794;0.0004262709668803414;['1061_ar4', '1490_planning-relax', '1552_autoUniv-au7-1100', '377_synthetic_control', '53_heart-statlog', '22_mfeat-zernike', '448_analcatdata_boxing1', '1167_pc1_req', '292_Australian', '455_cars', '1100_PopularKids', '37_diabetes', '1494_qsar-biodeg', '164_molecular-biology_promoters', '446_prnn_crabs', '1529_volcanoes-a3', '1554_autoUniv-au7-500', '29_credit-a', '451_irish', '1549_autoUniv-au6-750', '1510_wdbc']
ela_features_flacco_imputer_mean_DT_0_8.csv;0.7526304521606265;0.7464904674527101;0.019452291194050106;0.7311001880567097;0.7910971814015293;0.0003783916326981193;0.5890512820512821;0.5929166666666666;0.03972234543872239;0.5357051282051282;0.6512820512820513;0.0015778647271531894;0.5890512820512821;0.5929166666666666;0.03972234543872239;0.5357051282051282;0.6512820512820513;0.0015778647271531894;['1462_banknote-authentication', '1463_blogger', '56_vote', '1465_breast-tissue', '1073_jEdit_4.0_4.2']
ela_features_flacco_imputer_mean_DT_0_85.csv;0.7569961200718323;0.7595046410915977;0.025060691014182103;0.7071950143254491;0.7863374741200828;0.0006280382341083075;0.5783205128205127;0.578076923076923;0.028898937462409926;0.5342307692307693;0.6312820512820513;0.0008351485864562799;0.5783205128205127;0.578076923076923;0.028898937462409922;0.5342307692307693;0.6312820512820513;0.0008351485864562797;['1462_banknote-authentication', '56_vote', '1494_qsar-biodeg', '1465_breast-tissue', '1553_autoUniv-au7-700', '1073_jEdit_4.0_4.2']
ela_features_flacco_imputer_mean_DT_0_9.csv;0.7537186078012165;0.746384986189334;0.0297591132595513;0.6903461176504655;0.7979148999148998;0.000885604821994802;0.5831346153846153;0.5983974358974359;0.0508480792302617;0.5025000000000001;0.6377564102564104;0.0025855271614069718;0.5831346153846153;0.5983974358974359;0.05084807923026168;0.5025000000000001;0.6377564102564104;0.0025855271614069696;['1462_banknote-authentication', '1494_qsar-biodeg']
ela_features_flacco_imputer_mean_DT_0_95.csv;0.7434974812626987;0.7463216381042468;0.020460394830278606;0.7092875916354178;0.7768655289959637;0.00041862775661089154;0.5551153846153846;0.5624679487179488;0.040710324723821634;0.4839102564102563;0.6137820512820513;0.0016573305391190027;0.5551153846153846;0.5624679487179488;0.0407103247238216;0.4839102564102564;0.6137820512820512;0.0016573305391190001;['1559_breast-tissue', '22_mfeat-zernike', '446_prnn_crabs', '187_wine', '61_iris', '48_tae', '56_vote', '1494_qsar-biodeg']
ela_features_flacco_imputer_mean_KNN_0_8.csv;0.7825645179130937;0.7842169171824345;0.014821993889457718;0.7611715595193855;0.8050317179627525;0.0002196915028591219;0.4970833333333333;0.49278846153846156;0.02120660185404355;0.4694871794871795;0.5296153846153846;0.00044971996219592337;0.5453974358974358;0.5361858974358974;0.027938573089702122;0.5036858974358973;0.5933333333333335;0.0007805638662886276;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1552_autoUniv-au7-1100', '1455_acute-inflammations', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '187_wine', '466_schizo', '1063_kc2', '1510_wdbc', '40_sonar', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '335_monks-problems-3', '15_breast-w', '481_biomed']
ela_features_flacco_imputer_mean_KNN_0_85.csv;0.7877682156479756;0.7862463856594291;0.015851016800420347;0.7619946284489012;0.8138819418129761;0.00025125473360720815;0.510371794871795;0.5088782051282051;0.02278206931878137;0.4649358974358974;0.5431410256410257;0.0005190226824457595;0.5958862179487181;0.5982772435897437;0.017370746742554996;0.5546955128205128;0.6162820512820513;0.00030174284239398505;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '38_sick', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '1455_acute-inflammations', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '187_wine', '466_schizo', '1063_kc2', '1510_wdbc', '40_sonar', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '451_irish', '1048_jEdit_4.2_4.3', '335_monks-problems-3', '15_breast-w', '481_biomed']
ela_features_flacco_imputer_mean_KNN_0_9.csv;0.8175860399415121;0.8156031746031747;0.017822925768704707;0.7905278514588859;0.8568376068376068;0.00031765668295675824;0.5598974358974358;0.5615384615384615;0.02698692368476121;0.5248076923076923;0.6169871794871794;0.0007282940499671255;0.6377003205128206;0.63625;0.026093889698039885;0.5996153846153847;0.6796314102564103;0.000680891079573472;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '38_sick', '1456_appendicitis', '1552_autoUniv-au7-1100', '37_diabetes', '22_mfeat-zernike', '444_analcatdata_boxing2', '1066_kc1-binary', '187_wine', '466_schizo', '61_iris', '1510_wdbc', '40_sonar', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '1048_jEdit_4.2_4.3', '335_monks-problems-3', '15_breast-w', '481_biomed']
ela_features_flacco_imputer_mean_KNN_0_95.csv;0.7872215932937072;0.7910131994442338;0.01787601681056951;0.7469130581229532;0.8094077582698272;0.00031955197701176365;0.5169679487179487;0.5222115384615384;0.02943543467093582;0.4554487179487179;0.5634615384615385;0.0008664448142669306;0.5632115384615384;0.5615304487179487;0.019687048576584695;0.5290064102564103;0.5916666666666666;0.0003875798816568055;['1463_blogger', '1490_planning-relax', '1539_volcanoes-d2', '1559_breast-tissue', '38_sick', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '22_mfeat-zernike', '444_analcatdata_boxing2', '187_wine', '466_schizo', '61_iris', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '1443_PizzaCutter1', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '1512_heart-long-beach', '29_credit-a', '1048_jEdit_4.2_4.3', '335_monks-problems-3', '481_biomed']
ela_features_flacco_imputer_mean_LogisticRegression_0_8.csv;0.833317277869002;0.8341707717569786;0.00320660147237494;0.8289855865717936;0.8383579638752053;1.0282293002637131e-05;0.4957115384615385;0.4958333333333333;0.0029252761070423274;0.4916666666666666;0.5;8.557240302432713e-06;0.49616025641025646;0.4911858974358974;0.030790953870198427;0.45041666666666663;0.5489102564102565;0.0009480828402366876;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_LogisticRegression_0_85.csv;0.8311207808794017;0.8318573253056012;0.0033463369113747397;0.8254862251413975;0.8344499178981938;1.1197970724429031e-05;0.49427564102564103;0.4958333333333333;0.0042743530140084305;0.4875;0.5019871794871795;1.8270093688362955e-05;0.5081634615384615;0.5064423076923077;0.03294713732739689;0.44333333333333325;0.5499358974358974;0.0010855138580703493;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1491_one-hundred-plants-margin', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_LogisticRegression_0_9.csv;0.8315426017150156;0.8304022988505748;0.002013997162774639;0.8289855865717936;0.8344499178981938;4.056184571664294e-06;0.4946602564102564;0.49407051282051284;0.003219078614586849;0.4916666666666666;0.5016666666666667;1.0362467126890388e-05;0.5462179487179488;0.5584615384615386;0.03045554916622646;0.4939102564102565;0.5975320512820513;0.0009275404750164372;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1491_one-hundred-plants-margin', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_LogisticRegression_0_95.csv;0.8294179894179894;0.8299835796387521;0.002298898937525444;0.8247983944535668;0.832893632548805;5.284936324955616e-06;0.492576923076923;0.491826923076923;0.003371063584537216;0.4875;0.5016666666666667;1.1364069690992904e-05;0.559102564102564;0.556298076923077;0.023745661218272374;0.5234615384615384;0.5928846153846153;0.0005638564266929647;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '1037_ada_prior', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1491_one-hundred-plants-margin', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_NB_0_8.csv;0.6469268587881715;0.662255876844806;0.0806869840382382;0.5220342317529018;0.7420812002962103;0.006510389393186905;0.4762371794871795;0.48868589743589746;0.03814000267966686;0.38961538461538464;0.5283333333333333;0.0014546598044049952;0.4645833333333334;0.47062499999999996;0.034153774567762044;0.4131730769230769;0.5119230769230769;0.0011664803172255094;['1490_planning-relax', '1523_vertebra-column', '4550_MiceProtein', '187_wine', '61_iris', '1167_pc1_req', '40_sonar', '1100_PopularKids', '377_synthetic_control', '48_tae', '1491_one-hundred-plants-margin', '1506_thoracic-surgery', '1549_autoUniv-au6-750', '15_breast-w']
ela_features_flacco_imputer_mean_NB_0_85.csv;0.5348352002621151;0.5465897661924382;0.028342629781430314;0.4828463203463203;0.5669650047384601;0.0008033046629272206;0.4701602564102564;0.4754166666666666;0.03320527979868373;0.41544871794871796;0.5233333333333332;0.0011025906065088736;0.46405769230769234;0.4608974358974359;0.024523194752475698;0.4190064102564103;0.5208653846153848;0.0006013870808678516;['1049_pc4', '1490_planning-relax', '38_sick', '40475_thyroid-allhyper', '1115_teachingAssistant', '1523_vertebra-column', '448_analcatdata_boxing1', '1050_pc3', '464_prnn_synth', '1453_PieChart3', '1459_artificial-characters', '187_wine', '31_credit-g', '61_iris', '1167_pc1_req', '1475_first-order-theorem-proving', '1547_autoUniv-au1-1000', '40_sonar', '6332_cylinder-bands', '1100_PopularKids', '329_hayes-roth', '377_synthetic_control', '1065_kc3', '1480_ilpd', '1491_one-hundred-plants-margin', '1506_thoracic-surgery', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1600_SPECTF', '1446_CostaMadre1', '1512_heart-long-beach', '1043_ada_agnostic', '1535_volcanoes-b5']
ela_features_flacco_imputer_mean_NB_0_9.csv;0.5000753707196768;0.5060994424466965;0.019997597370487383;0.4588126058966683;0.5267565682399441;0.00039990390059212394;0.49063461538461545;0.49317307692307694;0.022826876273542667;0.4512820512820513;0.5246153846153846;0.0005210662804076252;0.5068317307692307;0.49861378205128204;0.017908190351370357;0.48589743589743584;0.5375320512820513;0.0003207032816609144;['1049_pc4', '1490_planning-relax', '38_sick', '40475_thyroid-allhyper', '59_ionosphere', '1067_kc1', '1115_teachingAssistant', '1523_vertebra-column', '1570_wilt', '448_analcatdata_boxing1', '4550_MiceProtein', '1050_pc3', '1555_autoUniv-au6-1000', '311_oil_spill', '464_prnn_synth', '1453_PieChart3', '187_wine', '31_credit-g', '316_yeast_ml8', '450_analcatdata_lawsuit', '61_iris', '1167_pc1_req', '1547_autoUniv-au1-1000', '40_sonar', '6332_cylinder-bands', '1100_PopularKids', '1520_robot-failures-lp5', '185_baseball', '329_hayes-roth', '338_grub-damage', '377_synthetic_control', '40474_thyroid-allbp', '1065_kc3', '1480_ilpd', '1491_one-hundred-plants-margin', '1506_thoracic-surgery', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1600_SPECTF', '310_mammography', '1446_CostaMadre1', '1487_ozone-level-8hr', '452_analcatdata_broadwaymult', '1043_ada_agnostic', '1121_badges2', '1498_sa-heart', '1535_volcanoes-b5', '335_monks-problems-3', '1496_ringnorm']
ela_features_flacco_imputer_mean_NB_0_95.csv;0.5291957561627436;0.5309209404585633;0.02393010317645704;0.47633670583764803;0.5629595757587411;0.0005726498380358794;0.4971858974358973;0.48833333333333334;0.021612233436697104;0.4662820512820513;0.5306410256410257;0.00046708863412228826;0.5247932692307693;0.5211778846153846;0.014173946039205899;0.5050641025641026;0.5601923076923077;0.00020090074632232057;['1049_pc4', '1463_blogger', '1484_lsvt', '1490_planning-relax', '38_sick', '40475_thyroid-allhyper', '59_ionosphere', '1067_kc1', '1115_teachingAssistant', '1523_vertebra-column', '1570_wilt', '448_analcatdata_boxing1', '4550_MiceProtein', '311_oil_spill', '464_prnn_synth', '1453_PieChart3', '187_wine', '31_credit-g', '450_analcatdata_lawsuit', '61_iris', '1167_pc1_req', '1475_first-order-theorem-proving', '1547_autoUniv-au1-1000', '292_Australian', '40_sonar', '6332_cylinder-bands', '1100_PopularKids', '185_baseball', '338_grub-damage', '377_synthetic_control', '40474_thyroid-allbp', '48_tae', '1065_kc3', '1491_one-hundred-plants-margin', '1506_thoracic-surgery', '1511_wholesale-customers', '1549_autoUniv-au6-750', '1600_SPECTF', '310_mammography', '1446_CostaMadre1', '1487_ozone-level-8hr', '1508_user-knowledge', '1554_autoUniv-au7-500', '23_cmc', '452_analcatdata_broadwaymult', '1043_ada_agnostic', '1121_badges2', '1498_sa-heart', '1535_volcanoes-b5', '335_monks-problems-3', '1496_ringnorm', '1507_twonorm', '1558_bank-marketing']
ela_features_flacco_imputer_mean_RF_0_8.csv;0.8020848261461454;0.8013026679578403;0.012714716588560857;0.7848728718668748;0.8251973671284016;0.00016166401792742466;0.5317371794871796;0.5231410256410257;0.016941895374165326;0.5132692307692308;0.5694871794871795;0.0002870278188691645;0.6308621794871795;0.6292067307692308;0.012702663073613172;0.6071634615384615;0.6541666666666666;0.00016135764916173564;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '22_mfeat-zernike', '1066_kc1-binary', '187_wine', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '1100_PopularKids', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '1512_heart-long-beach', '1554_autoUniv-au7-500', '29_credit-a', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_RF_0_85.csv;0.8084587134892981;0.809614140731832;0.014636464326622809;0.7857322517007674;0.8288538587848933;0.00021422608798450207;0.5384038461538461;0.5411538461538461;0.02195245538662229;0.4948076923076924;0.5736538461538461;0.00048191029750164197;0.662826923076923;0.6751121794871795;0.028098805465530837;0.6111698717948717;0.7029807692307692;0.0007895428685897457;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '679_rmftsa_sleepdata', '1456_appendicitis', '1551_autoUniv-au6-400', '22_mfeat-zernike', '446_prnn_crabs', '187_wine', '61_iris', '1167_pc1_req', '1510_wdbc', '455_cars', '1100_PopularKids', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1498_sa-heart', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_RF_0_9.csv;0.8268947927690056;0.8281110753869374;0.009542410819267934;0.8054493284493285;0.8394293573603919;9.105760424368173e-05;0.5733525641025641;0.5725641025641026;0.013898939328746224;0.5516025641025641;0.6026282051282051;0.00019318051446416852;0.6852051282051281;0.6917948717948719;0.02751302269951037;0.6342948717948718;0.7210897435897435;0.000756966418063773;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '679_rmftsa_sleepdata', '1456_appendicitis', '1551_autoUniv-au6-400', '1555_autoUniv-au6-1000', '22_mfeat-zernike', '187_wine', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '1512_heart-long-beach', '29_credit-a', '451_irish', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_RF_0_95.csv;0.8157609478533017;0.8153571199748111;0.009725286249275815;0.7967204389258362;0.8335538994849339;9.458119263035326e-05;0.5483397435897436;0.5490384615384616;0.012199661092392327;0.5286538461538461;0.5698076923076922;0.00014883173076923114;0.6524647435897435;0.6393189102564102;0.02515640363282625;0.6248878205128204;0.6929487179487179;0.0006328446437376738;['1061_ar4', '1462_banknote-authentication', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '22_mfeat-zernike', '51_heart-h', '1066_kc1-binary', '187_wine', '466_schizo', '61_iris', '1167_pc1_req', '1510_wdbc', '455_cars', '1100_PopularKids', '333_monks-problems-1', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1549_autoUniv-au6-750', '1465_breast-tissue', '1512_heart-long-beach', '1554_autoUniv-au7-500', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_SVM_LIN_0_8.csv;0.8379671592775042;0.8383579638752053;0.0011724137931034661;0.8344499178981938;0.8383579638752053;1.374554102259257e-06;0.49961538461538463;0.5;0.0011538461538461498;0.49615384615384617;0.5;1.331360946745553e-06;0.4612115384615385;0.43112179487179486;0.055334688589900136;0.39897435897435896;0.5725320512820513;0.0030619277613412243;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
ela_features_flacco_imputer_mean_SVM_LIN_0_85.csv;0.8367668308702794;0.8383579638752053;0.0019502308970118301;0.8341707717569786;0.8383579638752053;3.803400551659568e-06;0.4984294871794872;0.5;0.0019254792687019994;0.4958333333333333;0.5;3.707470414201186e-06;0.4731057692307692;0.4775160256410256;0.05919999590821393;0.3762820512820512;0.5642948717948718;0.0035046395155325467;['1061_ar4', '1463_blogger', '1490_planning-relax', '1559_breast-tissue', '1456_appendicitis', '1551_autoUniv-au6-400', '1552_autoUniv-au7-1100', '37_diabetes', '1455_acute-inflammations', '22_mfeat-zernike', '444_analcatdata_boxing2', '464_prnn_synth', '51_heart-h', '1066_kc1-binary', '1556_acute-inflammations', '187_wine', '466_schizo', '61_iris', '1063_kc2', '1167_pc1_req', '1510_wdbc', '455_cars', '49_heart-c', '1100_PopularKids', '333_monks-problems-1', '377_synthetic_control', '48_tae', '56_vote', '1494_qsar-biodeg', '1529_volcanoes-a3', '1533_volcanoes-b3', '1549_autoUniv-au6-750', '164_molecular-biology_promoters', '1465_breast-tissue', '1512_heart-long-beach', '1531_volcanoes-b1', '29_credit-a', '451_irish', '1048_jEdit_4.2_4.3', '1535_volcanoes-b5', '1536_volcanoes-b6', '1553_autoUniv-au7-700', '335_monks-problems-3', '1073_jEdit_4.0_4.2', '15_breast-w', '481_biomed', '55_hepatitis']
